scan; model; timestamp; text; twice recognized; locationID
92; ONEPLUS A6003; 2018-10-13 10:15:37; Ce19ni; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; COT2 3I degli afflitti; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; bsd sioo1a 22iM; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; oifw vtUsSd to bni isn; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; TwoTrit sd ot 2ms92; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; 22stb 1ooq yd iails1 017i; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; selfe; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; sH sdoH; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; Coprr; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; Umana cosa e; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:15:37; aver compassione; false; 12; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; DLIA degli afflitti; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; s perdido; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; eo He; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; an este; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; Nav answer me:; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; 2'orW Stand & nfold vour selfe.; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; S919dt; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; sH sioH; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; lsimsbsA 15b no E; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; at die erle; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; Umana cosa e; true; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; aver compassione; true; 12; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; doidw tussd to bnis; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; bsd soo1 22iM; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; TwoTt sd ot ams92; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:15:37; .229 100q yd isils1 otni; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; al die ga; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; e; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; e Coper e; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; 1simsbsAA 1sb nov Esc; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; sbEd Eri; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; n911sH sioH; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; EibI; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; 2odW stand & vnfold your selfe.; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; S919rdt; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; Nav answer me:; true; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; a lirize.; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; sculo.; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; .M3JOT2XIa3ag; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; sO Hemos perdido; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; aun este; false; 12; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; aoTa waDITMA degli afflitti; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; Umana cosa è; false; 12; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; aver compassione; true; 12; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; doidw vtU59d to bri s; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; IwoTt sd ot 2ms92; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; .229Tb 100q vd tsils7 otni; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:15:38; bsd 9oo1a 22iM; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; Umana cosa è; true; 12; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; aver compassione; true; 12; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; aOTe 3DLITMA degli afflitti; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; bsi soo1 22iM; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; doifw vtussd ło bnil isrit; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; Mwo1it sd ot 2m992; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; 2291b 100q vd tsil91 otmi; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; nai am lniste,; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; Nay answer me:; false; 12; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; 2odW Stand & vnfold vour selfe.; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; S919rt; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; uid sibii; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; s2ns bEd ET Esse; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; n911SH 9ioH; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; lsimsbsA 1b no E; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; s 0 Henos perdido; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; IMZT2ASS; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; MaIOT2XIa3ag; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:15:38; crepusculo.; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:15:38; Umana cosa è; true; 12; 
96; ONEPLUS A6003; 2018-10-13 10:15:38; aver cOmpassione; false; null; 
96; ONEPLUS A6003; 2018-10-13 10:15:38; degli af; false; null; 
97; ONEPLUS A6003; 2018-10-13 10:15:38; no Value detected; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; 9bsund sibi; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; .Ims2n9 sbsd; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; 2orW ss; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; SS19rt; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; E; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; Ta xzaLTzA deg; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; De; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; fir-ar sã fie; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; ana; false; null; 
98; ONEPLUS A6003; 2018-10-13 10:15:38; ave CO; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; 9bnom sl Tuo1 19pildo u9q no'up tn61UG u I; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; Jo sup tlieq aulq nu'b nloz9d nsvuoR & no Hemos perdido; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; I MT2AAg; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; .M3J0T2Id3A9; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; De o säptămină..; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; De o säptàmină nu mai am linişte,; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; fir-ar să fie!; false; 12; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; .22; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; 9bsu1d sibvi; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; .Ims2n9 sbsd F; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; n9119H sdoH; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; Egy kissé mindiárt; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; 19im9b6A 19b novE; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; e gedruckte C; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; aoTa w3IITWA degli affl; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; aun este; false; 12; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; crepúsculo.; false; 12; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; Nay answer me:; false; 12; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; a'orl W stand & vnfald your selfe.; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; S919lt; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; Umana; false; null; 
99; ONEPLUS A6003; 2018-10-13 10:15:38; ave com; false; null; 
